,x,y,road_id
39272,-83.380178,34.001313,110454263461.0
39273,-83.380365,34.001521,110454263461.0
39274,-83.380597,34.001864,110454263461.0
39275,-83.38089099999999,34.00232,110454263461.0
39276,-83.381046,34.002572,110454263461.0
39277,-83.30776699999998,34.017256,11017621979045.0
39278,-83.308407,34.01679099999999,11017621979045.0
39279,-83.30884999999999,34.01660199999999,11017621979045.0
39280,-83.309375,34.01646699999999,11017621979045.0
39281,-83.31045899999998,34.016488999999986,11017621979045.0
39282,-83.35824499999998,33.991303999999985,1102837831604.0
39283,-83.35853299999998,33.98983799999999,1102837831604.0
39284,-83.358643,33.98970099999999,1102837831604.0
39285,-83.32618099999999,33.997753,1104485249420.0
39286,-83.32599299999998,33.99777199999999,1104485249420.0
39287,-83.32585899999998,33.99780899999999,1104485249420.0
39288,-83.32566599999998,33.99779399999999,1104485249420.0
39289,-83.32531299999998,33.997681,1104485249420.0
39290,-83.32544799999998,33.997838,1104485249420.0
39291,-83.32548099999998,33.9979,1104485249420.0
39292,-83.32548099999998,33.997968,1104485249420.0
39293,-83.32546999999998,33.998052,1104485249420.0
39294,-83.32545399999998,33.99810399999999,1104485249420.0
39295,-83.34045899999998,33.992561999999985,1104485239905.0
39296,-83.34027799999998,33.99256299999999,1104485239905.0
39297,-83.339748,33.992704,1104485239905.0
39298,-83.339461,33.992794,1104485239905.0
39299,-83.339393,33.992799999999995,1104485239905.0
39300,-83.33932,33.99277699999999,1104485239905.0
39301,-83.339269,33.99273199999999,1104485239905.0
39302,-83.339218,33.992619999999995,1104485239905.0
39303,-83.35919799999999,33.98360699999999,110454264353.0
39304,-83.35954699999999,33.98312899999999,110454264353.0
39305,-83.35602799999998,33.98189099999999,110454264357.0
39306,-83.35544999999999,33.98262499999999,110454264357.0
39307,-83.306161,33.983511,110454266083.0
39308,-83.30681799999999,33.9836,110454266083.0
39309,-83.306882,33.983595,110454266083.0
39310,-83.306882,33.983595,110454266081.0
39311,-83.307346,33.983731,110454266081.0
39312,-83.30746599999999,33.983799,110454266081.0
39313,-83.30797299999999,33.984409,110454266081.0
39314,-83.30808499999999,33.984517,110454266081.0
39315,-83.308095,33.984534,110454266081.0
39316,-83.35168299999998,33.977902,1104485798274.0
39317,-83.35058399999998,33.977857,1104485798274.0
39318,-83.35009099999999,33.977873999999986,1104485798274.0
39319,-83.34965299999999,33.977896,1104485798274.0
39320,-83.34934299999999,33.977896,1104485798274.0
39321,-83.349186,33.977857,1104485798274.0
39322,-83.348995,33.97773699999999,1104485798274.0
39323,-83.355868,33.978222999999986,110454266375.0
39324,-83.355266,33.978228,110454266375.0
39325,-83.3549,33.978245,110454266375.0
39326,-83.35451799999998,33.978335,110454266375.0
39327,-83.35416299999999,33.978464999999986,110454266375.0
39328,-83.353949,33.978546,110454266375.0
39329,-83.35294899999998,33.978926,110454266375.0
39330,-83.35277399999998,33.979016,110454266375.0
39331,-83.35112099999999,33.979655,110454266375.0
39332,-83.35092399999999,33.979764,110454266375.0
39333,-83.35061699999999,33.979987,110454266375.0
39334,-83.28372199999998,33.95194399999999,1102707886764.0
39335,-83.28322199999998,33.951973999999986,1102707886764.0
39336,-83.28310899999998,33.95197999999999,1102707886764.0
39337,-83.283005,33.95198599999999,1102707886764.0
39338,-83.28271199999999,33.95200299999999,1102707886764.0
39339,-83.28261299999998,33.95200799999999,1102707886764.0
39340,-83.28254199999999,33.95201,1102707886764.0
39341,-83.282471,33.95201099999999,1102707886764.0
39342,-83.28239999999998,33.952012,1102707886764.0
39343,-83.28232899999999,33.95201099999999,1102707886764.0
39344,-83.28225899999998,33.95200899999999,1102707886764.0
39345,-83.28218799999999,33.95200599999999,1102707886764.0
39346,-83.28211699999999,33.952002,1102707886764.0
39347,-83.28204599999998,33.95199699999999,1102707886764.0
39348,-83.281976,33.951990999999985,1102707886764.0
39349,-83.28190499999998,33.951984,1102707886764.0
39350,-83.281835,33.951976,1102707886764.0
39351,-83.28176499999998,33.95196599999999,1102707886764.0
39352,-83.28169499999998,33.951956,1102707886764.0
39353,-83.281626,33.951944999999995,1102707886764.0
39354,-83.28155699999999,33.95193299999999,1102707886764.0
39355,-83.28148799999998,33.95192,1102707886764.0
39356,-83.28087599999999,33.951791,1102707886764.0
39357,-83.35824499999998,33.991303999999985,1102837825246.0
39358,-83.35813299999998,33.991921999999995,1102837825246.0
39359,-83.35814899999998,33.99215199999999,1102837825246.0
39360,-83.35819999999998,33.99227799999999,1102837825246.0
39361,-83.35832899999998,33.99244999999999,1102837825246.0
39362,-83.35939199999999,33.99302399999999,1102837825246.0
39363,-83.35939199999999,33.99302399999999,1102837820331.0
39364,-83.35956799999998,33.992854,1102837820331.0
39365,-83.359779,33.992588999999995,1102837820331.0
39366,-83.35988799999998,33.99237999999999,1102837820331.0
39367,-83.35993799999999,33.992142,1102837820331.0
39368,-83.360056,33.99155499999999,1102837820331.0
39369,-83.368403,33.986336,1102248698628.0
39370,-83.36879999999998,33.986265,1102248698628.0
39371,-83.369399,33.986063,1102248698628.0
39372,-83.36967899999999,33.98595699999999,1102248698628.0
39373,-83.31030899999999,33.95914499999999,110454261742.0
39374,-83.310203,33.95897399999999,110454261742.0
39375,-83.31011399999998,33.95891999999999,110454261742.0
39376,-83.30997499999998,33.95884499999999,110454261742.0
39377,-83.30986099999998,33.958763999999995,110454261742.0
39378,-83.30972799999999,33.958668,110454261742.0
39379,-83.30962699999999,33.958581999999986,110454261742.0
39380,-83.30960399999998,33.95853999999999,110454261742.0
39381,-83.30957699999999,33.958491999999985,110454261742.0
39382,-83.30960299999998,33.95837499999999,110454261742.0
39383,-83.30968699999998,33.95825299999999,110454261742.0
39384,-83.30982799999998,33.958207,110454261742.0
39385,-83.30998799999999,33.958171,110454261742.0
39386,-83.31017899999999,33.95817699999999,110454261742.0
39387,-83.311233,33.958379,110454261742.0
39388,-83.31149299999998,33.958428999999995,110454261742.0
39389,-83.311846,33.958477999999985,110454261742.0
39390,-83.31447,33.958991999999995,110454261742.0
39391,-83.31472999999998,33.95907799999999,110454261742.0
39392,-83.314976,33.959197,110454261742.0
39393,-83.31681399999998,33.96012,110454261742.0
39394,-83.31741599999998,33.960391,110454261742.0
39395,-83.28490899999998,33.95094999999999,1102868913618.0
39396,-83.284914,33.950960999999985,1102868913618.0
39397,-83.28491799999999,33.95096999999999,1102868913618.0
39398,-83.28492299999999,33.95097899999999,1102868913618.0
39399,-83.28493,33.95098999999999,1102868913618.0
39400,-83.28493699999999,33.95099799999999,1102868913618.0
39401,-83.28494299999998,33.951005999999985,1102868913618.0
39402,-83.28494999999998,33.951013,1102868913618.0
39403,-83.284958,33.951019999999986,1102868913618.0
39404,-83.28496599999998,33.951027,1102868913618.0
39405,-83.28497699999998,33.95103499999999,1102868913618.0
39406,-83.28498599999999,33.95104099999999,1102868913618.0
39407,-83.285004,33.95105199999999,1102868913618.0
39408,-83.28501399999999,33.95105699999999,1102868913618.0
39409,-83.28502399999999,33.951061,1102868913618.0
39410,-83.28503499999998,33.951064999999986,1102868913618.0
39411,-83.285049,33.95106899999999,1102868913618.0
39412,-83.28506299999998,33.951073,1102868913618.0
39413,-83.28507399999998,33.951075,1102868913618.0
39414,-83.28508599999999,33.95107699999999,1102868913618.0
39415,-83.28510099999998,33.951077999999995,1102868913618.0
39416,-83.28511199999998,33.951079,1102868913618.0
39417,-83.28512299999998,33.951079,1102868913618.0
39418,-83.28513399999999,33.951079,1102868913618.0
39419,-83.28514599999998,33.951077999999995,1102868913618.0
39420,-83.28515699999998,33.951076,1102868913618.0
39421,-83.28516799999998,33.951075,1102868913618.0
39422,-83.28517999999998,33.951072,1102868913618.0
39423,-83.28519099999998,33.95106899999999,1102868913618.0
39424,-83.28520499999999,33.951064999999986,1102868913618.0
39425,-83.28521499999998,33.951061,1102868913618.0
39426,-83.28522499999998,33.95105699999999,1102868913618.0
39427,-83.28524399999999,33.95104599999999,1102868913618.0
39428,-83.285263,33.95103499999999,1102868913618.0
39429,-83.285274,33.951027,1102868913618.0
39430,-83.28528199999998,33.951019999999986,1102868913618.0
39431,-83.28528999999999,33.951013,1102868913618.0
39432,-83.28529699999999,33.951005999999985,1102868913618.0
39433,-83.285307,33.950994,1102868913618.0
39434,-83.28336699999998,33.948849,1102868913582.0
39435,-83.283366,33.94876099999999,1102868913582.0
39436,-83.28336799999998,33.94838699999999,1102868913582.0
39437,-83.28336999999999,33.94806799999999,1102868913582.0
39438,-83.28336999999999,33.94805699999999,1102868913582.0
39439,-83.28336999999999,33.948046999999995,1102868913582.0
39440,-83.28337199999999,33.948036,1102868913582.0
39441,-83.28337399999998,33.94802599999999,1102868913582.0
39442,-83.28337499999999,33.94801499999999,1102868913582.0
39443,-83.28337799999998,33.948005,1102868913582.0
39444,-83.28338099999999,33.94799499999999,1102868913582.0
39445,-83.28338399999998,33.947985,1102868913582.0
39446,-83.28338699999999,33.947974999999985,1102868913582.0
39447,-83.28339199999999,33.947965,1102868913582.0
39448,-83.28339699999998,33.947955,1102868913582.0
39449,-83.28340199999998,33.94794499999999,1102868913582.0
39450,-83.28340699999998,33.94793599999999,1102868913582.0
39451,-83.28341299999998,33.947925999999995,1102868913582.0
39452,-83.28341899999998,33.94791699999999,1102868913582.0
39453,-83.28342499999998,33.94790799999999,1102868913582.0
39454,-83.283433,33.947898999999985,1102868913582.0
39455,-83.283439,33.94789,1102868913582.0
39456,-83.28344799999999,33.947881999999986,1102868913582.0
39457,-83.28345499999999,33.94787399999999,1102868913582.0
39458,-83.28346399999998,33.94786599999999,1102868913582.0
39459,-83.283473,33.94785799999999,1102868913582.0
39460,-83.28348099999998,33.947850999999986,1102868913582.0
39461,-83.28349099999998,33.94784299999999,1102868913582.0
39462,-83.28349999999999,33.947836999999986,1102868913582.0
39463,-83.28350999999999,33.94783,1102868913582.0
39464,-83.28351999999998,33.94782399999999,1102868913582.0
39465,-83.28353099999998,33.94781799999999,1102868913582.0
39466,-83.28354199999998,33.94781199999999,1102868913582.0
39467,-83.283552,33.94780699999999,1102868913582.0
39468,-83.283563,33.947802,1102868913582.0
39469,-83.28357499999998,33.947797,1102868913582.0
39470,-83.28358599999999,33.947791999999986,1102868913582.0
39471,-83.28359799999998,33.947788,1102868913582.0
39472,-83.28360899999998,33.947785,1102868913582.0
39473,-83.28362199999998,33.94778099999999,1102868913582.0
39474,-83.28363299999998,33.947777999999985,1102868913582.0
39475,-83.28364599999999,33.94777599999999,1102868913582.0
39476,-83.283658,33.94777299999999,1102868913582.0
39477,-83.28367099999998,33.947771,1102868913582.0
39478,-83.28368299999998,33.94776999999999,1102868913582.0
39479,-83.28369499999998,33.947768,1102868913582.0
39480,-83.283709,33.94776699999999,1102868913582.0
39481,-83.28372099999999,33.94776699999999,1102868913582.0
39482,-83.28373299999998,33.94776699999999,1102868913582.0
39483,-83.28374499999998,33.94776699999999,1102868913582.0
39484,-83.28375699999998,33.94776699999999,1102868913582.0
39485,-83.28376999999999,33.947768,1102868913582.0
39486,-83.28378299999999,33.94776999999999,1102868913582.0
39487,-83.28379499999998,33.947771,1102868913582.0
39488,-83.28407299999999,33.947816,1102868913582.0
39489,-83.284402,33.94787,1102868913582.0
39490,-83.28472499999998,33.94792199999999,1102868913582.0
39491,-83.28474199999998,33.94792499999999,1102868913582.0
39492,-83.28475899999998,33.94792799999999,1102868913582.0
39493,-83.28477599999998,33.947932,1102868913582.0
39494,-83.28479199999998,33.947937,1102868913582.0
39495,-83.28480799999998,33.94794199999999,1102868913582.0
39496,-83.28482499999998,33.94794699999999,1102868913582.0
39497,-83.28484,33.94795299999999,1102868913582.0
39498,-83.28501399999999,33.948025,1102868913582.0
39499,-83.28499899999998,33.94803199999999,1102868913582.0
39500,-83.28498599999999,33.948039,1102868913582.0
39501,-83.28496699999998,33.94805199999999,1102868913582.0
39502,-83.28494999999998,33.948064999999986,1102868913582.0
39503,-83.28494099999999,33.948073,1102868913582.0
39504,-83.28492199999998,33.948094999999995,1102868913582.0
39505,-83.28490599999999,33.94812,1102868913582.0
39506,-83.28489499999999,33.948146,1102868913582.0
39507,-83.28489199999999,33.94815899999999,1102868913582.0
39508,-83.28488899999999,33.948169,1102868913582.0
39509,-83.28488699999998,33.948184999999995,1102868913582.0
39510,-83.284886,33.948198999999995,1102868913582.0
39511,-83.28488799999998,33.948215999999995,1102868913582.0
39512,-83.284891,33.94823199999999,1102868913582.0
39513,-83.284897,33.94825199999999,1102868913582.0
39514,-83.28490099999999,33.94826499999999,1102868913582.0
39515,-83.28491099999998,33.948284,1102868913582.0
39516,-83.28492699999998,33.948305999999995,1102868913582.0
39517,-83.28494099999999,33.94832199999999,1102868913582.0
39518,-83.284953,33.948332,1102868913582.0
39519,-83.28496699999998,33.948343,1102868913582.0
39520,-83.28497699999998,33.948349,1102868913582.0
39521,-83.28498899999998,33.948357,1102868913582.0
39522,-83.28501199999998,33.948368999999985,1102868913582.0
39523,-83.285032,33.948376,1102868913582.0
39524,-83.285071,33.94838599999999,1102868913582.0
39525,-83.28508399999998,33.948388,1102868913582.0
39526,-83.285111,33.94839,1102868913582.0
39527,-83.28512399999998,33.94839,1102868913582.0
39528,-83.28513999999998,33.94838899999999,1102868913582.0
39529,-83.28514199999998,33.94973399999999,1102706996553.0
39530,-83.28336299999998,33.949728,1102706996553.0
39531,-83.38798199999998,34.026997,1102707904341.0
39532,-83.38671599999999,34.026841999999995,1102707904341.0
39533,-83.38594499999999,34.02794099999999,1102707899635.0
39534,-83.386937,34.029007,1102707899635.0
39535,-83.285307,33.950994,1102868913622.0
39536,-83.28546199999998,33.95102299999999,1102868913622.0
39537,-83.28548399999998,33.951027,1102868913622.0
39538,-83.285504,33.95103199999999,1102868913622.0
39539,-83.28552599999999,33.951036,1102868913622.0
39540,-83.28554599999998,33.95104099999999,1102868913622.0
39541,-83.285567,33.95104599999999,1102868913622.0
39542,-83.28558699999999,33.95105199999999,1102868913622.0
39543,-83.28560799999998,33.951058,1102868913622.0
39544,-83.285628,33.951063999999995,1102868913622.0
39545,-83.28564799999998,33.95107,1102868913622.0
39546,-83.28566899999998,33.95107699999999,1102868913622.0
39547,-83.28568799999998,33.951084,1102868913622.0
39548,-83.28570799999999,33.95109099999999,1102868913622.0
39549,-83.28572799999999,33.95109899999999,1102868913622.0
39550,-83.285747,33.951107,1102868913622.0
39551,-83.28576599999998,33.951115,1102868913622.0
39552,-83.285786,33.951124,1102868913622.0
39553,-83.28580499999998,33.951132,1102868913622.0
39554,-83.28582399999999,33.951140999999986,1102868913622.0
39555,-83.285842,33.951151,1102868913622.0
39556,-83.28586099999998,33.95116,1102868913622.0
39557,-83.28587899999998,33.95116999999999,1102868913622.0
39558,-83.28589699999999,33.95118,1102868913622.0
39559,-83.28591399999999,33.95118999999999,1102868913622.0
39560,-83.285932,33.95120099999999,1102868913622.0
39561,-83.285949,33.95121199999999,1102868913622.0
39562,-83.285966,33.95122299999999,1102868913622.0
39563,-83.285983,33.95123399999999,1102868913622.0
39564,-83.28599899999999,33.95124599999999,1102868913622.0
39565,-83.28601499999999,33.951258,1102868913622.0
39566,-83.28603199999999,33.95127,1102868913622.0
39567,-83.28604699999998,33.95128199999999,1102868913622.0
39568,-83.28606299999998,33.951295,1102868913622.0
39569,-83.28607799999999,33.951306999999986,1102868913622.0
39570,-83.28609399999999,33.95132,1102868913622.0
39571,-83.28610899999998,33.95133299999999,1102868913622.0
39572,-83.28612299999999,33.95134699999999,1102868913622.0
39573,-83.28613699999998,33.95136,1102868913622.0
39574,-83.28615099999999,33.951374,1102868913622.0
39575,-83.28616499999998,33.951388,1102868913622.0
39576,-83.28617799999999,33.95140299999999,1102868913622.0
39577,-83.286191,33.95141699999999,1102868913622.0
39578,-83.28620399999998,33.95143199999999,1102868913622.0
39579,-83.28621599999998,33.95144599999999,1102868913622.0
39580,-83.28622899999999,33.951461,1102868913622.0
39581,-83.28623999999999,33.951475999999985,1102868913622.0
39582,-83.28625099999998,33.951492,1102868913622.0
39583,-83.28626299999999,33.95150699999999,1102868913622.0
39584,-83.28627299999998,33.951523,1102868913622.0
39585,-83.28628399999998,33.95153799999999,1102868913622.0
39586,-83.28629399999998,33.951554,1102868913622.0
39587,-83.286304,33.95156999999999,1102868913622.0
39588,-83.28631399999999,33.951587,1102868913622.0
39589,-83.28632299999998,33.95160299999999,1102868913622.0
39590,-83.286332,33.951619,1102868913622.0
39591,-83.28633999999998,33.951636,1102868913622.0
39592,-83.28634799999999,33.951653,1102868913622.0
39593,-83.28635599999998,33.95167,1102868913622.0
39594,-83.28636299999998,33.951686999999986,1102868913622.0
39595,-83.28636999999999,33.951703,1102868913622.0
39596,-83.286377,33.95172099999999,1102868913622.0
39597,-83.286383,33.95173799999999,1102868913622.0
39598,-83.28638999999998,33.95175499999999,1102868913622.0
39599,-83.28639499999998,33.951773,1102868913622.0
39600,-83.2864,33.951789999999995,1102868913622.0
39601,-83.286405,33.951807999999986,1102868913622.0
39602,-83.28640899999999,33.95182499999999,1102868913622.0
39603,-83.28641299999998,33.95184299999999,1102868913622.0
39604,-83.28641799999998,33.95186,1102868913622.0
39605,-83.28642299999998,33.95187599999999,1102868913622.0
39606,-83.28642499999998,33.95188499999999,1102868913622.0
39607,-83.28643099999998,33.95190099999999,1102868913622.0
39608,-83.28643699999999,33.951917,1102868913622.0
39609,-83.286445,33.95193299999999,1102868913622.0
39610,-83.28645499999999,33.951954,1102868913622.0
39611,-83.36790899999998,34.017596999999995,1102707276486.0
39612,-83.36748699999998,34.01706099999999,1102707276486.0
39613,-83.30784799999999,34.003086,1102818025202.0
39614,-83.30859799999999,34.00227799999999,1102818025202.0
39615,-83.30941399999999,34.00155099999999,1102818025202.0
39616,-83.32912499999999,33.95306399999999,110454260392.0
39617,-83.32479499999998,33.95546699999999,110454260392.0
39618,-83.363579,33.979662999999995,1104485307947.0
39619,-83.363511,33.979600999999995,1104485307947.0
39620,-83.363466,33.979505,1104485307947.0
39621,-83.363455,33.97940299999999,1104485307947.0
39622,-83.363489,33.97912199999999,1104485307947.0
39623,-83.30161799999999,33.92924699999999,110454264997.0
39624,-83.30130899999999,33.930590999999986,110454264997.0
39625,-83.30124499999998,33.930947,110454264997.0
39626,-83.30121199999999,33.93120499999999,110454264997.0
39627,-83.301191,33.931291,110454264997.0
39628,-83.30114799999998,33.93139699999999,110454264997.0
39629,-83.30108199999998,33.93150299999999,110454264997.0
39630,-83.300983,33.93164399999999,110454264997.0
39631,-83.30087199999998,33.93177899999999,110454264997.0
39632,-83.30061399999998,33.931966,110454264997.0
39633,-83.30045499999999,33.93204999999999,110454264997.0
39634,-83.30037099999998,33.932089999999995,110454264997.0
39635,-83.300252,33.932134999999995,110454264997.0
39636,-83.30012699999999,33.93216999999999,110454264997.0
39637,-83.29988799999998,33.932251,110454264997.0
39638,-83.29916799999998,33.932706,110454264997.0
39639,-83.299075,33.93276699999999,110454264997.0
39640,-83.298045,33.93374599999999,110454264997.0
39641,-83.353915,33.94639399999999,110454264764.0
39642,-83.35390499999998,33.94627899999999,110454264764.0
39643,-83.353768,33.945762,110454264764.0
39644,-83.35371099999999,33.94553599999999,110454264764.0
39645,-83.35368599999998,33.945362,110454264764.0
39646,-83.353689,33.945222,110454264764.0
39647,-83.35369999999999,33.94516,110454264764.0
39648,-83.35373199999998,33.94502099999999,110454264764.0
39649,-83.353763,33.944853,110454264764.0
39650,-83.35377099999998,33.944724,110454264764.0
39651,-83.35378999999999,33.94455599999999,110454264764.0
39652,-83.353667,33.94395699999999,110454264764.0
39653,-83.353555,33.943752,110454264764.0
39654,-83.35327699999999,33.943409,110454264764.0
39655,-83.35290799999999,33.94286799999999,110454264764.0
39656,-83.35285299999998,33.942774,110454264764.0
39657,-83.352676,33.942471999999995,110454264764.0
39658,-83.35211099999998,33.941546999999986,110454264764.0
39659,-83.35197399999998,33.941317999999995,110454264764.0
39660,-83.35179999999998,33.94102699999999,110454264764.0
39661,-83.35157999999998,33.94065899999999,110454264764.0
39662,-83.351382,33.94003099999999,110454264764.0
39663,-83.35123799999998,33.93944299999999,110454264764.0
39664,-83.35113899999999,33.939011,110454264764.0
39665,-83.35109299999999,33.938808,110454264764.0
39666,-83.35107999999998,33.938599,110454264764.0
39667,-83.35096099999998,33.938074,110454264764.0
39668,-83.350836,33.936587,110454264764.0
39669,-83.35079299999998,33.93628199999999,110454264764.0
39670,-83.35076699999999,33.93614699999999,110454264764.0
39671,-83.350661,33.93560099999999,110454264764.0
39672,-83.35052,33.935075999999995,110454264764.0
39673,-83.35050699999998,33.935029,110454264764.0
39674,-83.34999999999998,33.933562,110454264764.0
39675,-83.349794,33.933283,110454264764.0
39676,-83.34950299999998,33.933028,110454264764.0
39677,-83.34855399999998,33.93250299999999,110454264764.0
39678,-83.34825899999998,33.932361,110454264764.0
39679,-83.34782099999998,33.932068,110454264764.0
39680,-83.34772599999998,33.932027999999995,110454264764.0
39681,-83.34764199999998,33.93198699999999,110454264764.0
39682,-83.34754599999998,33.931937999999995,110454264764.0
39683,-83.345809,33.93103899999999,110454264764.0
39684,-83.34405199999999,33.93035499999999,110454264764.0
39685,-83.34388299999999,33.93026799999999,110454264764.0
39686,-83.343637,33.93016,110454264764.0
39687,-83.34361599999998,33.93014699999999,110454264764.0
39688,-83.34340299999998,33.929943,110454264764.0
39689,-83.34317099999998,33.92972799999999,110454264764.0
39690,-83.34314599999999,33.92970499999999,110454264764.0
39691,-83.342866,33.929343,110454264764.0
39692,-83.34273999999999,33.929224999999995,110454264764.0
39693,-83.34227599999998,33.928678999999995,110454264764.0
39694,-83.34226099999998,33.92866099999999,110454264764.0
39695,-83.34194499999998,33.92828999999999,110454264764.0
39696,-83.34150699999998,33.927776,110454264764.0
39697,-83.34146299999999,33.92772399999999,110454264764.0
39698,-83.34130399999998,33.92753799999999,110454264764.0
39699,-83.34108899999998,33.92728499999999,110454264764.0
39700,-83.34053699999998,33.926636,110454264764.0
39701,-83.34044199999998,33.92652499999999,110454264764.0
39702,-83.33996599999999,33.926017,110454264764.0
39703,-83.33977699999998,33.925775,110454264764.0
39704,-83.33963799999998,33.92563899999999,110454264764.0
39705,-83.33956999999998,33.92559599999999,110454264764.0
39706,-83.33946699999998,33.92548599999999,110454264764.0
39707,-83.33988399999998,33.92473799999999,110454264764.0
39708,-83.34012099999998,33.92426499999999,110454264764.0
39709,-83.34038799999999,33.923766,110454264764.0
39710,-83.340721,33.923115,110454264764.0
39711,-83.341611,33.921401,110454264764.0
39712,-83.342382,33.919955,110454264764.0
39713,-83.34289699999998,33.91891799999999,110454264764.0
39714,-83.34441599999998,33.91602199999999,110454264764.0
39715,-83.34511899999998,33.91476099999999,110454264764.0
39716,-83.334699,33.934178,110454260605.0
39717,-83.33457199999998,33.934391999999995,110454260605.0
39718,-83.33491399999998,33.934574999999995,110454260605.0
39719,-83.335053,33.93438299999999,110454260605.0
39720,-83.33029399999998,33.935698999999985,1102868913615.0
39721,-83.331772,33.936710999999995,1102868913615.0
39722,-83.33224599999998,33.93697699999999,1102868913615.0
39723,-83.33238899999999,33.93704,1102868913615.0
39724,-83.33283899999999,33.93727899999999,1102868913615.0
39725,-83.33293999999998,33.93736899999999,1102868913615.0
39726,-83.33296799999998,33.937421,1102868913615.0
39727,-83.33298099999999,33.937515999999995,1102868913615.0
39728,-83.33296799999998,33.93762499999999,1102868913615.0
39729,-83.33294999999998,33.937721,1102868913615.0
39730,-83.33290499999998,33.93779599999999,1102868913615.0
39731,-83.33283399999999,33.937862,1102868913615.0
39732,-83.33274199999998,33.93793399999999,1102868913615.0
39733,-83.33266999999998,33.937966,1102868913615.0
39734,-83.33260799999998,33.93798,1102868913615.0
39735,-83.33249299999999,33.937995,1102868913615.0
39736,-83.33236199999999,33.93798,1102868913615.0
39737,-83.332188,33.937918,1102868913615.0
39738,-83.331777,33.937711,1102868913615.0
39739,-83.33169499999998,33.93764,1102868913615.0
39740,-83.33184399999999,33.942708,110454263451.0
39741,-83.33186899999998,33.942635,110454263451.0
39742,-83.33234099999999,33.941760999999985,110454263451.0
39743,-83.33240399999998,33.941678,110454263451.0
39744,-83.33254099999999,33.94158099999999,110454263451.0
39745,-83.33276899999998,33.94145,110454263451.0
39746,-83.33300199999998,33.94127499999999,110454263451.0
39747,-83.33315699999999,33.94114499999999,110454263451.0
39748,-83.33332899999999,33.940894,110454263451.0
39749,-83.333455,33.94066,110454263451.0
39750,-83.33355999999999,33.94038799999999,110454263451.0
39751,-83.33360899999998,33.940249,110454263451.0
39752,-83.333629,33.939995,110454263451.0
39753,-83.333646,33.939917,110454263451.0
39754,-83.33378899999998,33.939561999999995,110454263451.0
39755,-83.333848,33.939298,110454263451.0
39756,-83.333883,33.93914099999999,110454263451.0
39757,-83.33389599999998,33.938996,110454263451.0
39758,-83.35065999999999,33.94659399999999,1104485041207.0
39759,-83.348933,33.946389,1104485041207.0
39760,-83.34890599999999,33.946384,1104485041207.0
39761,-83.34829999999998,33.946213,1104485041207.0
39762,-83.348128,33.94616099999999,1104485041207.0
39763,-83.34803599999998,33.946117,1104485041207.0
39764,-83.34801399999999,33.94611299999999,1104485041207.0
39765,-83.346575,33.94558299999999,1104485041207.0
39766,-83.34655099999999,33.945568,1104485041207.0
39767,-83.34651399999998,33.94556,1104485041207.0
39768,-83.34502799999999,33.94501499999999,1104485041207.0
39769,-83.344977,33.94500099999999,1104485041207.0
39770,-83.344847,33.94494699999999,1104485041207.0
39771,-83.34483099999999,33.944934,1104485041207.0
39772,-83.34439799999998,33.94481199999999,1104485041207.0
39773,-83.34405799999999,33.944754,1104485041207.0
39774,-83.34357699999998,33.944718,1104485041207.0
39775,-83.34354999999998,33.944726,1104485041207.0
39776,-83.34342399999998,33.944721,1104485041207.0
39777,-83.34297699999999,33.94473399999999,1104485041207.0
39778,-83.34184299999998,33.944728999999995,1104485041207.0
39779,-83.34117499999999,33.944755,1104485041207.0
39780,-83.34049199999998,33.944805999999986,1104485041207.0
39781,-83.34023499999999,33.944831,1104485041207.0
39782,-83.338616,33.94493099999999,1104485041207.0
39783,-83.33831499999998,33.94492499999999,1104485041207.0
39784,-83.33772299999998,33.944861,1104485041207.0
39785,-83.33713999999999,33.944704,1104485041207.0
39786,-83.33638799999999,33.94445199999999,1104485041207.0
39787,-83.33574699999998,33.94416499999999,1104485041207.0
39788,-83.33419399999998,33.943542,1104485041207.0
39789,-83.33308099999999,33.943102,1104485041207.0
39790,-83.33296399999999,33.94304199999999,1104485041207.0
39791,-83.33291699999998,33.943018999999985,1104485041207.0
39792,-83.33285899999998,33.942999,1104485041207.0
39793,-83.33270399999999,33.942945,1104485041207.0
39794,-83.331989,33.942757,1104485041207.0
39795,-83.33184399999999,33.942708,1104485041207.0
39796,-83.33022299999999,33.942269,1104485041207.0
39797,-83.33019699999998,33.94226199999999,1104485041207.0
39798,-83.32854399999998,33.94178399999999,1104485041207.0
39799,-83.32838399999999,33.941737,1104485041207.0
39800,-83.32827799999998,33.94171699999999,1104485041207.0
39801,-83.32787799999998,33.94162,1104485041207.0
39802,-83.32776499999999,33.94158099999999,1104485041207.0
39803,-83.32767099999998,33.941541,1104485041207.0
39804,-83.327624,33.94152499999999,1104485041207.0
39805,-83.327241,33.941289999999995,1104485041207.0
39806,-83.32615099999998,33.940708,1104485041207.0
39807,-83.32559299999998,33.94038599999999,1104485041207.0
39808,-83.32462499999998,33.939874,1104485041207.0
39809,-83.32328799999999,33.93916699999999,1104485041207.0
39810,-83.323165,33.93910199999999,1104485041207.0
39811,-83.32299799999998,33.93901799999999,1104485041207.0
39812,-83.32248899999999,33.938763,1104485041207.0
39813,-83.32066299999998,33.93774799999999,1104485041207.0
39814,-83.31913,33.93694399999999,1104485041207.0
39815,-83.31881699999998,33.93679699999999,1104485041207.0
